20231122090925700,  825005, 106,仿真债5                                 ,0,
20231122091925700,  821011, 106,23一一一                                ,0,
20231122091925700,  821013, 106,23一三01                                ,0,
20231122091925700,  821014, 106,23一四01                                ,0,
20231122091925700,  821015, 106,23一五01                                ,0,
20231122091925700,  821016, 106,23一六01                                ,0,
20231122091925700,  821021, 106,23二一01                                ,0,
20231122091925700,  821023, 106,23二三01                                ,0,
20231122091925700,  821024, 106,23二四01                                ,0,
20231122091925700,  821025, 106,23二五01                                ,0,
20231122091925700,  821026, 106,23二六01                                ,0,
20231122091925700,  821031, 106,23三一01                                ,0,
20231122091925700,  821033, 106,23三三01                                ,0,
20231122091925700,  821034, 106,23三四01                                ,0,
20231122091925700,  821035, 106,23三五01                                ,0,
20231122091925700,  821036, 106,23三六01                                ,0,
20231122091925700,  821041, 106,23四一01                                ,0,
20231122091925700,  821042, 106,23四二01                                ,0,
20231122091925700,  821043, 106,23四三01                                ,0,
20231122091925700,  821044, 106,23四四01                                ,0,
20231122091925700,  821045, 106,23四五01                                ,0,
20231122091925700,  821046, 106,23四六01                                ,0,
20231122091925700,  821047, 106,23仿真10                                ,0,
20231122091925700,  825001, 106,仿真债1                                 ,0,
20231122091925700,  825002, 106,仿真债2                                 ,0,
20231122091925700,  825003, 106,仿真债3                                 ,0,
20231122091925700,  825005, 106,仿真债5                                 ,0,
20231122092500000,  821011, 106,23一一一                                ,0,
20231122092500000,  821013, 106,23一三01                                ,0,
20231122092500000,  821014, 106,23一四01                                ,0,
20231122092500000,  821015, 106,23一五01                                ,0,
20231122092500000,  821016, 106,23一六01                                ,0,
20231122092500000,  821021, 106,23二一01                                ,0,
20231122092500000,  821023, 106,23二三01                                ,0,
20231122092500000,  821024, 106,23二四01                                ,0,
20231122092500000,  821025, 106,23二五01                                ,0,
20231122092500000,  821026, 106,23二六01                                ,0,
20231122092500000,  821031, 106,23三一01                                ,0,
20231122092500000,  821033, 106,23三三01                                ,0,
20231122092500000,  821034, 106,23三四01                                ,0,
20231122092500000,  821035, 106,23三五01                                ,0,
20231122092500000,  821036, 106,23三六01                                ,0,
20231122092500000,  821041, 106,23四一01                                ,0,
20231122092500000,  821042, 106,23四二01                                ,0,
20231122092500000,  821043, 106,23四三01                                ,0,
20231122092500000,  821044, 106,23四四01                                ,0,
20231122092500000,  821045, 106,23四五01                                ,0,
20231122092500000,  821046, 106,23四六01                                ,0,
20231122092500000,  821047, 106,23仿真10                                ,0,
20231122092500000,  825001, 106,仿真债1                                 ,0,
20231122092500000,  825002, 106,仿真债2                                 ,0,
20231122092500000,  825003, 106,仿真债3                                 ,0,
20231122092500000,  825005, 106,仿真债5                                 ,0,
20231122093000000,  821011, 106,23一一一                                ,0,
20231122093000000,  821013, 106,23一三01                                ,0,
20231122093000000,  821014, 106,23一四01                                ,0,
20231122093000000,  821015, 106,23一五01                                ,0,
20231122093000000,  821016, 106,23一六01                                ,0,
20231122093000000,  821021, 106,23二一01                                ,0,
20231122093000000,  821023, 106,23二三01                                ,0,
20231122093000000,  821024, 106,23二四01                                ,0,
20231122093000000,  821025, 106,23二五01                                ,0,
20231122093000000,  821026, 106,23二六01                                ,0,
20231122093000000,  821031, 106,23三一01                                ,0,
20231122093000000,  821033, 106,23三三01                                ,0,
20231122093000000,  821034, 106,23三四01                                ,0,
20231122093000000,  821035, 106,23三五01                                ,0,
20231122093000000,  821036, 106,23三六01                                ,0,
20231122093000000,  821041, 106,23四一01                                ,0,
20231122093000000,  821042, 106,23四二01                                ,0,
20231122093000000,  821043, 106,23四三01                                ,0,
20231122093000000,  821044, 106,23四四01                                ,0,
20231122093000000,  821045, 106,23四五01                                ,0,
20231122093000000,  821046, 106,23四六01                                ,0,
20231122093000000,  821047, 106,23仿真10                                ,0,
20231122093000000,  825001, 106,仿真债1                                 ,0,
20231122093000000,  825002, 106,仿真债2                                 ,0,
20231122093000000,  825003, 106,仿真债3                                 ,0,
20231122093000000,  825005, 106,仿真债5                                 ,0,
20231122093635300,  821011, 106,23一一一                                ,0,
20231122093635300,  821013, 106,23一三01                                ,0,
20231122093635300,  821014, 106,23一四01                                ,0,
20231122093635300,  821015, 106,23一五01                                ,0,
20231122093635300,  821016, 106,23一六01                                ,0,
20231122093635300,  821021, 106,23二一01                                ,0,
20231122093635300,  821023, 106,23二三01                                ,0,
20231122093635300,  821024, 106,23二四01                                ,0,
20231122093635300,  821025, 106,23二五01                                ,0,
20231122093635300,  821026, 106,23二六01                                ,0,
20231122093635300,  821031, 106,23三一01                                ,0,
20231122093635300,  821033, 106,23三三01                                ,0,
20231122093635300,  821034, 106,23三四01                                ,0,
20231122093635300,  821035, 106,23三五01                                ,0,
20231122093635300,  821036, 106,23三六01                                ,0,
20231122093635300,  821041, 106,23四一01                                ,0,
20231122093635300,  821042, 106,23四二01                                ,0,
20231122093635300,  821043, 106,23四三01                                ,0,
20231122093635300,  821044, 106,23四四01                                ,0,
20231122093635300,  821045, 106,23四五01                                ,0,
20231122093635300,  821046, 106,23四六01                                ,0,
20231122093635300,  821047, 106,23仿真10                                ,0,
20231122093635300,  825001, 106,仿真债1                                 ,0,
20231122093635300,  825002, 106,仿真债2                                 ,0,
20231122093635300,  825003, 106,仿真债3                                 ,0,
20231122093635300,  825005, 106,仿真债5                                 ,0,
20231122093954200,  821011, 106,23一一一                                ,0,
20231122093954200,  821013, 106,23一三01                                ,0,
20231122093954200,  821014, 106,23一四01                                ,0,
20231122093954200,  821015, 106,23一五01                                ,0,
20231122093954200,  821016, 106,23一六01                                ,0,
20231122093954200,  821021, 106,23二一01                                ,0,
20231122093954200,  821023, 106,23二三01                                ,0,
20231122093954200,  821024, 106,23二四01                                ,0,
20231122093954200,  821025, 106,23二五01                                ,0,
20231122093954200,  821026, 106,23二六01                                ,0,
20231122093954200,  821031, 106,23三一01                                ,0,
20231122093954200,  821033, 106,23三三01                                ,0,
20231122093954200,  821034, 106,23三四01                                ,0,
20231122093954200,  821035, 106,23三五01                                ,0,
20231122093954200,  821036, 106,23三六01                                ,0,
20231122093954200,  821041, 106,23四一01                                ,0,
20231122093954200,  821042, 106,23四二01                                ,0,
20231122093954200,  821043, 106,23四三01                                ,0,
20231122093954200,  821044, 106,23四四01                                ,0,
20231122093954200,  821045, 106,23四五01                                ,0,
20231122093954200,  821046, 106,23四六01                                ,0,
20231122093954200,  821047, 106,23仿真10                                ,0,
20231122093954200,  825001, 106,仿真债1                                 ,0,
20231122093954200,  825002, 106,仿真债2                                 ,0,
20231122093954200,  825003, 106,仿真债3                                 ,0,
20231122093954200,  825005, 106,仿真债5                                 ,0,
20231122094354600,  821011, 106,23一一一                                ,0,
20231122094354600,  821013, 106,23一三01                                ,0,
20231122094354600,  821014, 106,23一四01                                ,0,
20231122094354600,  821015, 106,23一五01                                ,0,
20231122094354600,  821016, 106,23一六01                                ,0,
20231122094354600,  821021, 106,23二一01                                ,0,
20231122094354600,  821023, 106,23二三01                                ,0,
20231122094354600,  821024, 106,23二四01                                ,0,
20231122094354600,  821025, 106,23二五01                                ,0,
20231122094354600,  821026, 106,23二六01                                ,0,
20231122094354600,  821031, 106,23三一01                                ,0,
20231122094354600,  821033, 106,23三三01                                ,0,
20231122094354600,  821034, 106,23三四01                                ,0,
20231122094354600,  821035, 106,23三五01                                ,0,
20231122094354600,  821036, 106,23三六01                                ,0,
20231122094354600,  821041, 106,23四一01                                ,0,
20231122094354600,  821042, 106,23四二01                                ,0,
20231122094354600,  821043, 106,23四三01                                ,0,
20231122094354600,  821044, 106,23四四01                                ,0,
20231122094354600,  821045, 106,23四五01                                ,0,
20231122094354600,  821046, 106,23四六01                                ,0,
20231122094354600,  821047, 106,23仿真10                                ,0,
20231122094354600,  825001, 106,仿真债1                                 ,0,
20231122094354600,  825002, 106,仿真债2                                 ,0,
20231122094354600,  825003, 106,仿真债3                                 ,0,
20231122094354600,  825005, 106,仿真债5                                 ,0,
20231122094957300,  821011, 106,23一一一                                ,0,
20231122094957300,  821013, 106,23一三01                                ,0,
20231122094957300,  821014, 106,23一四01                                ,0,
20231122094957300,  821015, 106,23一五01                                ,0,
20231122094957300,  821016, 106,23一六01                                ,0,
20231122094957300,  821021, 106,23二一01                                ,0,
20231122094957300,  821023, 106,23二三01                                ,0,
20231122094957300,  821024, 106,23二四01                                ,0,
20231122094957300,  821025, 106,23二五01                                ,0,
20231122094957300,  821026, 106,23二六01                                ,0,
20231122094957300,  821031, 106,23三一01                                ,0,
20231122094957300,  821033, 106,23三三01                                ,0,
20231122094957300,  821034, 106,23三四01                                ,0,
20231122094957300,  821035, 106,23三五01                                ,0,
20231122094957300,  821036, 106,23三六01                                ,0,
20231122094957300,  821041, 106,23四一01                                ,0,
20231122094957300,  821042, 106,23四二01                                ,0,
20231122094957300,  821043, 106,23四三01                                ,0,
20231122094957300,  821044, 106,23四四01                                ,0,
20231122094957300,  821045, 106,23四五01                                ,0,
20231122094957300,  821046, 106,23四六01                                ,0,
20231122094957300,  821047, 106,23仿真10                                ,0,
20231122094957300,  825001, 106,仿真债1                                 ,0,
20231122094957300,  825002, 106,仿真债2                                 ,0,
20231122094957300,  825003, 106,仿真债3                                 ,0,
20231122094957300,  825005, 106,仿真债5                                 ,0,
20231122095957300,  821011, 106,23一一一                                ,0,
20231122095957300,  821013, 106,23一三01                                ,0,
20231122095957300,  821014, 106,23一四01                                ,0,
20231122095957300,  821015, 106,23一五01                                ,0,
20231122095957300,  821016, 106,23一六01                                ,0,
20231122095957300,  821021, 106,23二一01                                ,0,
20231122095957300,  821023, 106,23二三01                                ,0,
20231122095957300,  821024, 106,23二四01                                ,0,
20231122095957300,  821025, 106,23二五01                                ,0,
20231122095957300,  821026, 106,23二六01                                ,0,
20231122095957300,  821031, 106,23三一01                                ,0,
20231122095957300,  821033, 106,23三三01                                ,0,
20231122095957300,  821034, 106,23三四01                                ,0,
20231122095957300,  821035, 106,23三五01                                ,0,
20231122095957300,  821036, 106,23三六01                                ,0,
20231122095957300,  821041, 106,23四一01                                ,0,
20231122095957300,  821042, 106,23四二01                                ,0,
20231122095957300,  821043, 106,23四三01                                ,0,
20231122095957300,  821044, 106,23四四01                                ,0,
20231122095957300,  821045, 106,23四五01                                ,0,
20231122095957300,  821046, 106,23四六01                                ,0,
20231122095957300,  821047, 106,23仿真10                                ,0,
20231122095957300,  825001, 106,仿真债1                                 ,0,
20231122095957300,  825002, 106,仿真债2                                 ,0,
20231122095957300,  825003, 106,仿真债3                                 ,0,
20231122095957300,  825005, 106,仿真债5                                 ,0,
20231122100000000,  821011, 106,23一一一                                ,0,
20231122100000000,  821013, 106,23一三01                                ,0,
20231122100000000,  821014, 106,23一四01                                ,0,
20231122100000000,  821015, 106,23一五01                                ,0,
20231122100000000,  821016, 106,23一六01                                ,0,
20231122100000000,  821021, 106,23二一01                                ,0,
20231122100000000,  821023, 106,23二三01                                ,0,
20231122100000000,  821024, 106,23二四01                                ,0,
20231122100000000,  821025, 106,23二五01                                ,0,
20231122100000000,  821026, 106,23二六01                                ,0,
20231122100000000,  821031, 106,23三一01                                ,0,
20231122100000000,  821033, 106,23三三01                                ,0,
20231122100000000,  821034, 106,23三四01                                ,0,
20231122100000000,  821035, 106,23三五01                                ,0,
20231122100000000,  821036, 106,23三六01                                ,0,
20231122100000000,  821041, 106,23四一01                                ,0,
20231122100000000,  821042, 106,23四二01                                ,0,
20231122100000000,  821043, 106,23四三01                                ,0,
20231122100000000,  821044, 106,23四四01                                ,0,
20231122100000000,  821045, 106,23四五01                                ,0,
20231122100000000,  821046, 106,23四六01                                ,0,
20231122100000000,  821047, 106,23仿真10                                ,0,
20231122100000000,  825001, 106,仿真债1                                 ,0,
20231122100000000,  825002, 106,仿真债2                                 ,0,
20231122100000000,  825003, 106,仿真债3                                 ,0,
20231122100000000,  825005, 106,仿真债5                                 ,0,
20231122100154000,  821011, 106,23一一一                                ,0,
20231122100154000,  821013, 106,23一三01                                ,0,
20231122100154000,  821014, 106,23一四01                                ,0,
20231122100154000,  821015, 106,23一五01                                ,0,
20231122100154000,  821016, 106,23一六01                                ,0,
20231122100154000,  821021, 106,23二一01                                ,0,
20231122100154000,  821023, 106,23二三01                                ,0,
20231122100154000,  821024, 106,23二四01                                ,0,
20231122100154000,  821025, 106,23二五01                                ,0,
20231122100154000,  821026, 106,23二六01                                ,0,
20231122100154000,  821031, 106,23三一01                                ,0,
20231122100154000,  821033, 106,23三三01                                ,0,
20231122100154000,  821034, 106,23三四01                                ,0,
20231122100154000,  821035, 106,23三五01                                ,0,
20231122100154000,  821036, 106,23三六01                                ,0,
20231122100154000,  821041, 106,23四一01                                ,0,
20231122100154000,  821042, 106,23四二01                                ,0,
20231122100154000,  821043, 106,23四三01                                ,0,
20231122100154000,  821044, 106,23四四01                                ,0,
20231122100154000,  821045, 106,23四五01                                ,0,
20231122100154000,  821046, 106,23四六01                                ,0,
20231122100154000,  821047, 106,23仿真10                                ,0,
20231122100154000,  825001, 106,仿真债1                                 ,0,
20231122100154000,  825002, 106,仿真债2                                 ,0,
20231122100154000,  825003, 106,仿真债3                                 ,0,
20231122100154000,  825005, 106,仿真债5                                 ,0,
20231122100424100,  821011, 106,23一一一                                ,0,
20231122100424100,  821013, 106,23一三01                                ,0,
20231122100424100,  821014, 106,23一四01                                ,0,
20231122100424100,  821015, 106,23一五01                                ,0,
20231122100424100,  821016, 106,23一六01                                ,0,
20231122100424100,  821021, 106,23二一01                                ,0,
20231122100424100,  821023, 106,23二三01                                ,0,
20231122100424100,  821024, 106,23二四01                                ,0,
20231122100424100,  821025, 106,23二五01                                ,0,
20231122100424100,  821026, 106,23二六01                                ,0,
20231122100424100,  821031, 106,23三一01                                ,0,
20231122100424100,  821033, 106,23三三01                                ,0,
20231122100424100,  821034, 106,23三四01                                ,0,
20231122100424100,  821035, 106,23三五01                                ,0,
20231122100424100,  821036, 106,23三六01                                ,0,
20231122100424100,  821041, 106,23四一01                                ,0,
20231122100424100,  821042, 106,23四二01                                ,0,
20231122100424100,  821043, 106,23四三01                                ,0,
20231122100424100,  821044, 106,23四四01                                ,0,
20231122100424100,  821045, 106,23四五01                                ,0,
20231122100424100,  821046, 106,23四六01                                ,0,
20231122100424100,  821047, 106,23仿真10                                ,0,
20231122100424100,  825001, 106,仿真债1                                 ,0,
20231122100424100,  825002, 106,仿真债2                                 ,0,
20231122100424100,  825003, 106,仿真债3                                 ,0,
20231122100424100,  825005, 106,仿真债5                                 ,0,
20231122100812500,  821011, 106,23一一一                                ,0,
20231122100812500,  821013, 106,23一三01                                ,0,
20231122100812500,  821014, 106,23一四01                                ,0,
20231122100812500,  821015, 106,23一五01                                ,0,
20231122100812500,  821016, 106,23一六01                                ,0,
20231122100812500,  821021, 106,23二一01                                ,0,
20231122100812500,  821023, 106,23二三01                                ,0,
20231122100812500,  821024, 106,23二四01                                ,0,
20231122100812500,  821025, 106,23二五01                                ,0,
20231122100812500,  821026, 106,23二六01                                ,0,
20231122100812500,  821031, 106,23三一01                                ,0,
20231122100812500,  821033, 106,23三三01                                ,0,
20231122100812500,  821034, 106,23三四01                                ,0,
20231122100812500,  821035, 106,23三五01                                ,0,
20231122100812500,  821036, 106,23三六01                                ,0,
20231122100812500,  821041, 106,23四一01                                ,0,
20231122100812500,  821042, 106,23四二01                                ,0,
20231122100812500,  821043, 106,23四三01                                ,0,
20231122100812500,  821044, 106,23四四01                                ,0,
20231122100812500,  821045, 106,23四五01                                ,0,
20231122100812500,  821046, 106,23四六01                                ,0,
20231122100812500,  821047, 106,23仿真10                                ,0,
20231122100812500,  825001, 106,仿真债1                                 ,0,
20231122100812500,  825002, 106,仿真债2                                 ,0,
20231122100812500,  825003, 106,仿真债3                                 ,0,
20231122100812500,  825005, 106,仿真债5                                 ,0,
20231122100954200,  821011, 106,23一一一                                ,0,
20231122100954200,  821013, 106,23一三01                                ,0,
20231122100954200,  821014, 106,23一四01                                ,0,
20231122100954200,  821015, 106,23一五01                                ,0,
20231122100954200,  821016, 106,23一六01                                ,0,
20231122100954200,  821021, 106,23二一01                                ,0,
20231122100954200,  821023, 106,23二三01                                ,0,
20231122100954200,  821024, 106,23二四01                                ,0,
20231122100954200,  821025, 106,23二五01                                ,0,
20231122100954200,  821026, 106,23二六01                                ,0,
20231122100954200,  821031, 106,23三一01                                ,0,
20231122100954200,  821033, 106,23三三01                                ,0,
20231122100954200,  821034, 106,23三四01                                ,0,
20231122100954200,  821035, 106,23三五01                                ,0,
20231122100954200,  821036, 106,23三六01                                ,0,
20231122100954200,  821041, 106,23四一01                                ,0,
20231122100954200,  821042, 106,23四二01                                ,0,
20231122100954200,  821043, 106,23四三01                                ,0,
20231122100954200,  821044, 106,23四四01                                ,0,
20231122100954200,  821045, 106,23四五01                                ,0,
20231122100954200,  821046, 106,23四六01                                ,0,
20231122100954200,  821047, 106,23仿真10                                ,0,
20231122100954200,  825001, 106,仿真债1                                 ,0,
20231122100954200,  825002, 106,仿真债2                                 ,0,
20231122100954200,  825003, 106,仿真债3                                 ,0,
20231122100954200,  825005, 106,仿真债5                                 ,0,
20231122101654800,  821011, 106,23一一一                                ,0,
20231122101654800,  821013, 106,23一三01                                ,0,
20231122101654800,  821014, 106,23一四01                                ,0,
20231122101654800,  821015, 106,23一五01                                ,0,
20231122101654800,  821016, 106,23一六01                                ,0,
20231122101654800,  821021, 106,23二一01                                ,0,
20231122101654800,  821023, 106,23二三01                                ,0,
20231122101654800,  821024, 106,23二四01                                ,0,
20231122101654800,  821025, 106,23二五01                                ,0,
20231122101654800,  821026, 106,23二六01                                ,0,
20231122101654800,  821031, 106,23三一01                                ,0,
20231122101654800,  821033, 106,23三三01                                ,0,
20231122101654800,  821034, 106,23三四01                                ,0,
20231122101654800,  821035, 106,23三五01                                ,0,
20231122101654800,  821036, 106,23三六01                                ,0,
20231122101654800,  821041, 106,23四一01                                ,0,
20231122101654800,  821042, 106,23四二01                                ,0,
20231122101654800,  821043, 106,23四三01                                ,0,
20231122101654800,  821044, 106,23四四01                                ,0,
20231122101654800,  821045, 106,23四五01                                ,0,
20231122101654800,  821046, 106,23四六01                                ,0,
20231122101654800,  821047, 106,23仿真10                                ,0,
20231122101654800,  825001, 106,仿真债1                                 ,0,
20231122101654800,  825002, 106,仿真债2                                 ,0,
20231122101654800,  825003, 106,仿真债3                                 ,0,
20231122101654800,  825005, 106,仿真债5                                 ,0,
20231122101957300,  821011, 106,23一一一                                ,0,
20231122101957300,  821013, 106,23一三01                                ,0,
20231122101957300,  821014, 106,23一四01                                ,0,
20231122101957300,  821015, 106,23一五01                                ,0,
20231122101957300,  821016, 106,23一六01                                ,0,
20231122101957300,  821021, 106,23二一01                                ,0,
20231122101957300,  821023, 106,23二三01                                ,0,
20231122101957300,  821024, 106,23二四01                                ,0,
20231122101957300,  821025, 106,23二五01                                ,0,
20231122101957300,  821026, 106,23二六01                                ,0,
20231122101957300,  821031, 106,23三一01                                ,0,
20231122101957300,  821033, 106,23三三01                                ,0,
20231122101957300,  821034, 106,23三四01                                ,0,
20231122101957300,  821035, 106,23三五01                                ,0,
20231122101957300,  821036, 106,23三六01                                ,0,
20231122101957300,  821041, 106,23四一01                                ,0,
20231122101957300,  821042, 106,23四二01                                ,0,
20231122101957300,  821043, 106,23四三01                                ,0,
20231122101957300,  821044, 106,23四四01                                ,0,
20231122101957300,  821045, 106,23四五01                                ,0,
20231122101957300,  821046, 106,23四六01                                ,0,
20231122101957300,  821047, 106,23仿真10                                ,0,
20231122101957300,  825001, 106,仿真债1                                 ,0,
20231122101957300,  825002, 106,仿真债2                                 ,0,
20231122101957300,  825003, 106,仿真债3                                 ,0,
20231122101957300,  825005, 106,仿真债5                                 ,0,
20231122102005900,  821011, 106,23一一一                                ,0,
20231122102005900,  821013, 106,23一三01                                ,0,
20231122102005900,  821014, 106,23一四01                                ,0,
20231122102005900,  821015, 106,23一五01                                ,0,
20231122102005900,  821016, 106,23一六01                                ,0,
20231122102005900,  821021, 106,23二一01                                ,0,
20231122102005900,  821023, 106,23二三01                                ,0,
20231122102005900,  821024, 106,23二四01                                ,0,
20231122102005900,  821025, 106,23二五01                                ,0,
20231122102005900,  821026, 106,23二六01                                ,0,
20231122102005900,  821031, 106,23三一01                                ,0,
20231122102005900,  821033, 106,23三三01                                ,0,
20231122102005900,  821034, 106,23三四01                                ,0,
20231122102005900,  821035, 106,23三五01                                ,0,
20231122102005900,  821036, 106,23三六01                                ,0,
20231122102005900,  821041, 106,23四一01                                ,0,
20231122102005900,  821042, 106,23四二01                                ,0,
20231122102005900,  821043, 106,23四三01                                ,0,
20231122102005900,  821044, 106,23四四01                                ,0,
20231122102005900,  821045, 106,23四五01                                ,0,
20231122102005900,  821046, 106,23四六01                                ,0,
20231122102005900,  821047, 106,23仿真10                                ,0,
20231122102005900,  825001, 106,仿真债1                                 ,0,
20231122102005900,  825002, 106,仿真债2                                 ,0,
20231122102005900,  825003, 106,仿真债3                                 ,0,
20231122102005900,  825005, 106,仿真债5                                 ,0,
20231122102905900,  821011, 106,23一一一                                ,0,
20231122102905900,  821013, 106,23一三01                                ,0,
20231122102905900,  821014, 106,23一四01                                ,0,
20231122102905900,  821015, 106,23一五01                                ,0,
20231122102905900,  821016, 106,23一六01                                ,0,
20231122102905900,  821021, 106,23二一01                                ,0,
20231122102905900,  821023, 106,23二三01                                ,0,
20231122102905900,  821024, 106,23二四01                                ,0,
20231122102905900,  821025, 106,23二五01                                ,0,
20231122102905900,  821026, 106,23二六01                                ,0,
20231122102905900,  821031, 106,23三一01                                ,0,
20231122102905900,  821033, 106,23三三01                                ,0,
20231122102905900,  821034, 106,23三四01                                ,0,
20231122102905900,  821035, 106,23三五01                                ,0,
20231122102905900,  821036, 106,23三六01                                ,0,
20231122102905900,  821041, 106,23四一01                                ,0,
20231122102905900,  821042, 106,23四二01                                ,0,
20231122102905900,  821043, 106,23四三01                                ,0,
20231122102905900,  821044, 106,23四四01                                ,0,
20231122102905900,  821045, 106,23四五01                                ,0,
20231122102905900,  821046, 106,23四六01                                ,0,
20231122102905900,  821047, 106,23仿真10                                ,0,
20231122102905900,  825001, 106,仿真债1                                 ,0,
20231122102905900,  825002, 106,仿真债2                                 ,0,
20231122102905900,  825003, 106,仿真债3                                 ,0,
20231122102905900,  825005, 106,仿真债5                                 ,0,
20231122103152900,  821011, 106,23一一一                                ,0,
20231122103152900,  821013, 106,23一三01                                ,0,
20231122103152900,  821014, 106,23一四01                                ,0,
20231122103152900,  821015, 106,23一五01                                ,0,
20231122103152900,  821016, 106,23一六01                                ,0,
20231122103152900,  821021, 106,23二一01                                ,0,
